season,week,celebrity_name,fan_rank_std,fan_rank_mean,fan_rank_selected,feasible_count,selected_minus_mean
31,5,Heidi D'Amelio,0.0,7.0,7.0,2,0.0
31,5,Charli D'Amelio,0.0,10.0,10.0,2,0.0
31,5,Vinny Guadagnino,0.0,1.0,1.0,2,0.0
31,5,Shangela,0.0,6.0,6.0,2,0.0
31,5,Gabby Windey,0.0,9.0,9.0,2,0.0
31,6,Trevor Donovan,0.0,2.0,2.0,7,0.0
31,6,Daniel Durant,0.0,3.0,3.0,7,0.0
31,6,Wayne Brady,0.37796447300922725,4.142857142857143,4.0,7,-0.14285714285714324
31,6,Jessie James Decker,2.160246899469287,7.0,10.0,7,3.0
31,6,Jordin Sparks,0.48795003647426655,5.285714285714286,5.0,7,-0.2857142857142856
31,6,Heidi D'Amelio,0.5345224838248488,6.428571428571429,6.0,7,-0.4285714285714288
31,6,Charli D'Amelio,0.3779644730092272,9.857142857142858,9.0,7,-0.8571428571428577
31,6,Vinny Guadagnino,0.0,1.0,1.0,7,0.0
31,6,Shangela,0.5345224838248488,7.571428571428571,7.0,7,-0.5714285714285712
31,6,Gabby Windey,0.48795003647426655,8.714285714285714,8.0,7,-0.7142857142857135
31,7,Trevor Donovan,0.48795003647426666,7.714285714285714,7.0,7,-0.7142857142857144
31,7,Daniel Durant,0.48795003647426655,4.285714285714286,4.0,7,-0.2857142857142856
31,7,Wayne Brady,0.5345224838248488,6.571428571428571,6.0,7,-0.5714285714285712
31,7,Jordin Sparks,2.160246899469287,6.0,9.0,7,3.0
31,7,Heidi D'Amelio,0.0,2.0,2.0,7,0.0
31,7,Charli D'Amelio,0.3779644730092272,8.857142857142858,8.0,7,-0.8571428571428577
31,7,Vinny Guadagnino,0.0,1.0,1.0,7,0.0
31,7,Shangela,0.5345224838248488,5.428571428571429,5.0,7,-0.4285714285714288
31,7,Gabby Windey,0.3779644730092273,3.142857142857143,3.0,7,-0.1428571428571428
31,8,Trevor Donovan,0.0,1.0,1.0,2,0.0
31,8,Daniel Durant,0.0,2.0,2.0,2,0.0
31,8,Wayne Brady,0.0,5.0,5.0,2,0.0
31,8,Heidi D'Amelio,0.7071067811865476,7.5,7.0,2,-0.5
31,8,Charli D'Amelio,0.0,6.0,6.0,2,0.0
31,8,Vinny Guadagnino,0.7071067811865476,7.5,8.0,2,0.5
31,8,Shangela,0.0,4.0,4.0,2,0.0
31,8,Gabby Windey,0.0,3.0,3.0,2,0.0
31,9,Trevor Donovan,0.7071067811865476,5.5,6.0,2,0.5
31,9,Daniel Durant,0.7071067811865476,5.5,5.0,2,-0.5
31,9,Wayne Brady,0.0,1.0,1.0,2,0.0
31,9,Charli D'Amelio,0.0,3.0,3.0,2,0.0
31,9,Shangela,0.0,2.0,2.0,2,0.0
31,9,Gabby Windey,0.0,4.0,4.0,2,0.0
32,1,Jamie Lynn Spears,0.38924947208076155,4.166666666666667,4.0,12,-0.16666666666666696
32,1,Mira Sorvino,0.5149286505444371,7.416666666666667,7.0,12,-0.41666666666666696
32,1,Barry Williams,0.4923659639173309,6.333333333333333,6.0,12,-0.33333333333333304
32,1,Alyson Hannigan,0.28867513459481287,3.0833333333333335,3.0,12,-0.08333333333333348
32,1,Xochitl Gomez,0.5222329678670935,8.5,8.0,12,-0.5
32,1,Adrian Peterson,0.5149286505444373,9.583333333333334,9.0,12,-0.5833333333333339
32,1,Matt Walsh,3.605551275463989,8.5,14.0,12,5.5
32,1,Tyson Beckford,0.0,1.0,1.0,12,0.0
32,1,Jason Mraz,0.45226701686664544,11.75,11.0,12,-0.75
32,1,Lele Pons,0.49236596391733095,10.666666666666666,10.0,12,-0.6666666666666661
32,1,Harry Jowsey,0.0,2.0,2.0,12,0.0
32,1,Mauricio Umansky,0.45226701686664544,5.25,5.0,12,-0.25
32,1,Charity Lawson,0.28867513459481287,13.916666666666666,13.0,12,-0.9166666666666661
32,1,Ariana Madix,0.38924947208076144,12.833333333333334,12.0,12,-0.8333333333333339
32,2,Jamie Lynn Spears,2.449489742783178,9.5,13.0,8,3.5
32,2,Mira Sorvino,0.0,5.0,5.0,8,0.0
32,2,Barry Williams,0.0,2.0,2.0,8,0.0
32,2,Alyson Hannigan,0.4629100498862757,7.25,7.0,8,-0.25
32,2,Xochitl Gomez,0.4629100498862757,11.75,11.0,8,-0.75
32,2,Adrian Peterson,0.0,3.0,3.0,8,0.0
32,2,Tyson Beckford,0.3535533905932738,6.125,6.0,8,-0.125
32,2,Jason Mraz,0.3535533905932738,12.875,12.0,8,-0.875
32,2,Lele Pons,0.5345224838248488,9.5,9.0,8,-0.5
32,2,Harry Jowsey,0.0,4.0,4.0,8,0.0
32,2,Mauricio Umansky,0.0,1.0,1.0,8,0.0
32,2,Charity Lawson,0.5175491695067657,10.625,10.0,8,-0.625
32,2,Ariana Madix,0.5175491695067657,8.375,8.0,8,-0.375
32,3,Mira Sorvino,0.5222329678670935,6.454545454545454,6.0,11,-0.45454545454545414
32,3,Barry Williams,0.504524979109513,5.363636363636363,5.0,11,-0.3636363636363633
32,3,Alyson Hannigan,0.4045199174779452,3.1818181818181817,3.0,11,-0.18181818181818166
32,3,Xochitl Gomez,0.504524979109513,8.636363636363637,8.0,11,-0.6363636363636367
32,3,Adrian Peterson,0.0,1.0,1.0,11,0.0
32,3,Tyson Beckford,3.3166247903554,7.0,12.0,11,5.0
32,3,Jason Mraz,0.40451991747794525,10.818181818181818,10.0,11,-0.8181818181818183
32,3,Lele Pons,0.5222329678670935,7.545454545454546,7.0,11,-0.5454545454545459
32,3,Harry Jowsey,0.4670993664969138,4.2727272727272725,4.0,11,-0.2727272727272725
32,3,Mauricio Umansky,0.30151134457776363,2.090909090909091,2.0,11,-0.09090909090909083
32,3,Charity Lawson,0.46709936649691375,9.727272727272727,9.0,11,-0.7272727272727266
32,3,Ariana Madix,0.30151134457776363,11.909090909090908,11.0,11,-0.9090909090909083
32,4,Mira Sorvino,0.0,4.0,4.0,6,0.0
32,4,Barry Williams,0.0,1.0,1.0,6,0.0
32,4,Alyson Hannigan,0.0,2.0,2.0,6,0.0
32,4,Xochitl Gomez,0.408248290463863,10.833333333333334,10.0,6,-0.8333333333333339
32,4,Adrian Peterson,1.8708286933869707,8.5,11.0,6,2.5
32,4,Jason Mraz,0.5163977794943223,7.333333333333333,7.0,6,-0.33333333333333304
32,4,Lele Pons,0.408248290463863,6.166666666666667,6.0,6,-0.16666666666666696
32,4,Harry Jowsey,0.0,5.0,5.0,6,0.0
32,4,Mauricio Umansky,0.0,3.0,3.0,6,0.0
32,4,Charity Lawson,0.5477225575051661,8.5,8.0,6,-0.5
32,4,Ariana Madix,0.5163977794943223,9.666666666666666,9.0,6,-0.6666666666666661
32,5,Mira Sorvino,1.8708286933869707,7.5,10.0,6,2.5
32,5,Barry Williams,0.0,3.0,3.0,6,0.0
32,5,Alyson Hannigan,0.0,2.0,2.0,6,0.0
32,5,Xochitl Gomez,0.5163977794943223,8.666666666666666,8.0,6,-0.6666666666666661
32,5,Jason Mraz,0.5477225575051661,7.5,7.0,6,-0.5
32,5,Lele Pons,0.0,4.0,4.0,6,0.0
32,5,Harry Jowsey,0.0,1.0,1.0,6,0.0
32,5,Mauricio Umansky,0.408248290463863,5.166666666666667,5.0,6,-0.16666666666666696
32,5,Charity Lawson,0.408248290463863,9.833333333333334,9.0,6,-0.8333333333333339
32,5,Ariana Madix,0.5163977794943223,6.333333333333333,6.0,6,-0.33333333333333304
32,6,Barry Williams,0.0,3.0,3.0,6,0.0
32,6,Alyson Hannigan,0.0,2.0,2.0,6,0.0
32,6,Xochitl Gomez,0.408248290463863,8.833333333333334,8.0,6,-0.8333333333333339
32,6,Jason Mraz,0.5477225575051661,6.5,6.0,6,-0.5
32,6,Lele Pons,0.408248290463863,4.166666666666667,4.0,6,-0.16666666666666696
32,6,Harry Jowsey,0.0,1.0,1.0,6,0.0
32,6,Mauricio Umansky,1.8708286933869707,6.5,9.0,6,2.5
32,6,Charity Lawson,0.5163977794943223,5.333333333333333,5.0,6,-0.33333333333333304
32,6,Ariana Madix,0.5163977794943223,7.666666666666667,7.0,6,-0.666666666666667
32,7,Barry Williams,0.0,2.0,2.0,2,0.0
32,7,Alyson Hannigan,0.0,3.0,3.0,2,0.0
32,7,Xochitl Gomez,0.0,6.0,6.0,2,0.0
32,7,Jason Mraz,0.0,4.0,4.0,2,0.0
32,7,Lele Pons,0.7071067811865476,7.5,8.0,2,0.5
32,7,Harry Jowsey,0.0,1.0,1.0,2,0.0
32,7,Charity Lawson,0.0,5.0,5.0,2,0.0
32,7,Ariana Madix,0.7071067811865476,7.5,7.0,2,-0.5
32,8,Barry Williams,1.5811388300841898,5.0,7.0,5,2.0
32,8,Alyson Hannigan,0.44721359549995787,3.2,3.0,5,-0.20000000000000018
32,8,Xochitl Gomez,0.5477225575051662,5.6,5.0,5,-0.5999999999999996
32,8,Jason Mraz,0.0,2.0,2.0,5,0.0
32,8,Harry Jowsey,0.0,1.0,1.0,5,0.0
32,8,Charity Lawson,0.5477225575051662,4.4,4.0,5,-0.40000000000000036
32,8,Ariana Madix,0.4472135954999579,6.8,6.0,5,-0.7999999999999998
32,9,Alyson Hannigan,0.408248290463863,1.1666666666666667,1.0,6,-0.16666666666666674
32,9,Xochitl Gomez,0.5163977794943223,4.666666666666667,4.0,6,-0.666666666666667
32,9,Jason Mraz,0.408248290463863,5.833333333333333,5.0,6,-0.833333333333333
32,9,Harry Jowsey,1.8708286933869707,3.5,6.0,6,2.5
32,9,Charity Lawson,0.5477225575051661,3.5,3.0,6,-0.5
32,9,Ariana Madix,0.5163977794943222,2.3333333333333335,2.0,6,-0.3333333333333335
33,2,Tori Spelling,0.7071067811865476,12.5,12.0,2,-0.5
33,2,Eric Roberts,0.0,1.0,1.0,2,0.0
33,2,Reginald VelJohnson,0.0,2.0,2.0,2,0.0
33,2,Chandler Kinney,0.0,11.0,11.0,2,0.0
33,2,Dwight Howard ,0.0,8.0,8.0,2,0.0
33,2,Danny Amendola,0.0,5.0,5.0,2,0.0
33,2,Stephen Nedoroscik,0.0,9.0,9.0,2,0.0
33,2,Ilona Maher,0.0,6.0,6.0,2,0.0
33,2,Anna Delvey,0.7071067811865476,12.5,13.0,2,0.5
33,2,Brooks Nader,0.0,4.0,4.0,2,0.0
33,2,Phaedra Parks,0.0,7.0,7.0,2,0.0
33,2,Jenn Tran,0.0,3.0,3.0,2,0.0
33,2,Joey Graziadei,0.0,10.0,10.0,2,0.0
33,3,Eric Roberts,0.7071067811865476,10.5,10.0,2,-0.5
33,3,Reginald VelJohnson,0.7071067811865476,10.5,11.0,2,0.5
33,3,Chandler Kinney,0.0,8.0,8.0,2,0.0
33,3,Dwight Howard ,0.0,1.0,1.0,2,0.0
33,3,Danny Amendola,0.0,4.0,4.0,2,0.0
33,3,Stephen Nedoroscik,0.0,6.0,6.0,2,0.0
33,3,Ilona Maher,0.0,2.0,2.0,2,0.0
33,3,Brooks Nader,0.0,5.0,5.0,2,0.0
33,3,Phaedra Parks,0.0,3.0,3.0,2,0.0
33,3,Jenn Tran,0.0,7.0,7.0,2,0.0
33,3,Joey Graziadei,0.0,9.0,9.0,2,0.0
33,4,Chandler Kinney,0.0,2.0,2.0,4,0.0
33,4,Dwight Howard ,0.0,1.0,1.0,4,0.0
33,4,Danny Amendola,0.5773502691896257,7.5,7.0,4,-0.5
33,4,Stephen Nedoroscik,0.5,6.25,6.0,4,-0.25
33,4,Ilona Maher,0.0,3.0,3.0,4,0.0
33,4,Brooks Nader,1.2909944487358056,7.5,9.0,4,1.5
33,4,Phaedra Parks,0.0,4.0,4.0,4,0.0
33,4,Jenn Tran,0.0,5.0,5.0,4,0.0
33,4,Joey Graziadei,0.5,8.75,8.0,4,-0.75
33,5,Chandler Kinney,0.408248290463863,7.833333333333333,7.0,6,-0.833333333333333
33,5,Dwight Howard ,0.0,1.0,1.0,6,0.0
33,5,Danny Amendola,0.40824829046386296,3.1666666666666665,3.0,6,-0.16666666666666652
33,5,Stephen Nedoroscik,0.0,2.0,2.0,6,0.0
33,5,Ilona Maher,0.5477225575051661,5.5,5.0,6,-0.5
33,5,Phaedra Parks,1.8708286933869707,5.5,8.0,6,2.5
33,5,Jenn Tran,0.5163977794943223,4.333333333333333,4.0,6,-0.33333333333333304
33,5,Joey Graziadei,0.5163977794943223,6.666666666666667,6.0,6,-0.666666666666667
33,6,Chandler Kinney,0.5773502691896258,5.333333333333333,5.0,3,-0.33333333333333304
33,6,Dwight Howard ,0.0,4.0,4.0,3,0.0
33,6,Danny Amendola,0.0,2.0,2.0,3,0.0
33,6,Stephen Nedoroscik,0.0,3.0,3.0,3,0.0
33,6,Ilona Maher,0.0,1.0,1.0,3,0.0
33,6,Jenn Tran,1.0,6.0,7.0,3,1.0
33,6,Joey Graziadei,0.5773502691896258,6.666666666666667,6.0,3,-0.666666666666667
33,7,Chandler Kinney,0.408248290463863,5.833333333333333,5.0,6,-0.833333333333333
33,7,Dwight Howard ,1.8708286933869707,3.5,6.0,6,2.5
33,7,Danny Amendola,0.408248290463863,1.1666666666666667,1.0,6,-0.16666666666666674
33,7,Stephen Nedoroscik,0.5477225575051661,3.5,3.0,6,-0.5
33,7,Ilona Maher,0.5163977794943222,2.3333333333333335,2.0,6,-0.3333333333333335
33,7,Joey Graziadei,0.5163977794943223,4.666666666666667,4.0,6,-0.666666666666667
34,2,Corey Feldman,0.7071067811865476,13.5,14.0,2,0.5
34,2,Danielle Fishel,0.0,3.0,3.0,2,0.0
34,2,Elaine Hendrix,0.0,5.0,5.0,2,0.0
34,2,Baron Davis,0.7071067811865476,13.5,13.0,2,-0.5
34,2,Jordan Chiles,0.0,9.0,9.0,2,0.0
34,2,Andy Richter,0.0,1.0,1.0,2,0.0
34,2,Robert Irwin,0.0,10.0,10.0,2,0.0
34,2,Hilaria Baldwin,0.0,6.0,6.0,2,0.0
34,2,Lauren Jauregui,0.0,7.0,7.0,2,0.0
34,2,Scott Hoying,0.0,2.0,2.0,2,0.0
34,2,Alix Earle,0.0,8.0,8.0,2,0.0
34,2,Jen Affleck,0.0,11.0,11.0,2,0.0
34,2,Whitney Leavitt,0.0,12.0,12.0,2,0.0
34,2,Dylan Efron,0.0,4.0,4.0,2,0.0
34,3,Danielle Fishel,0.31622776601683794,3.1,3.0,10,-0.10000000000000009
34,3,Elaine Hendrix,0.4216370213557839,4.2,4.0,10,-0.20000000000000018
34,3,Jordan Chiles,0.4216370213557839,10.8,10.0,10,-0.8000000000000007
34,3,Andy Richter,0.0,1.0,1.0,10,0.0
34,3,Robert Irwin,0.48304589153964794,5.3,5.0,10,-0.2999999999999998
34,3,Hilaria Baldwin,0.5163977794943222,6.4,6.0,10,-0.40000000000000036
34,3,Lauren Jauregui,3.0276503540974917,7.5,12.0,10,4.5
34,3,Scott Hoying,0.5270462766947299,7.5,7.0,10,-0.5
34,3,Alix Earle,0.5163977794943222,8.6,8.0,10,-0.5999999999999996
34,3,Jen Affleck,0.0,2.0,2.0,10,0.0
34,3,Whitney Leavitt,0.31622776601683794,11.9,11.0,10,-0.9000000000000004
34,3,Dylan Efron,0.4830458915396479,9.7,9.0,10,-0.6999999999999993
34,4,Danielle Fishel,0.0,2.0,2.0,5,0.0
34,4,Elaine Hendrix,0.44721359549995787,7.2,7.0,5,-0.20000000000000018
34,4,Jordan Chiles,0.5477225575051662,8.4,8.0,5,-0.40000000000000036
34,4,Andy Richter,0.0,1.0,1.0,5,0.0
34,4,Robert Irwin,0.0,4.0,4.0,5,0.0
34,4,Hilaria Baldwin,1.5811388300841898,9.0,11.0,5,2.0
34,4,Scott Hoying,0.0,3.0,3.0,5,0.0
34,4,Alix Earle,0.5477225575051662,9.6,9.0,5,-0.5999999999999996
34,4,Jen Affleck,0.0,5.0,5.0,5,0.0
34,4,Whitney Leavitt,0.4472135954999579,10.8,10.0,5,-0.8000000000000007
34,4,Dylan Efron,0.0,6.0,6.0,5,0.0
34,6,Danielle Fishel,0.5175491695067657,5.375,5.0,8,-0.375
34,6,Elaine Hendrix,0.5345224838248488,6.5,6.0,8,-0.5
34,6,Jordan Chiles,0.4629100498862757,8.75,8.0,8,-0.75
34,6,Andy Richter,0.0,1.0,1.0,8,0.0
34,6,Robert Irwin,0.5175491695067657,7.625,7.0,8,-0.625
34,6,Scott Hoying,2.449489742783178,6.5,10.0,8,3.5
34,6,Alix Earle,0.4629100498862757,4.25,4.0,8,-0.25
34,6,Jen Affleck,0.0,2.0,2.0,8,0.0
34,6,Whitney Leavitt,0.3535533905932738,9.875,9.0,8,-0.875
34,6,Dylan Efron,0.3535533905932738,3.125,3.0,8,-0.125
34,7,Danielle Fishel,0.0,3.0,3.0,6,0.0
34,7,Elaine Hendrix,0.0,2.0,2.0,6,0.0
34,7,Jordan Chiles,0.408248290463863,4.166666666666667,4.0,6,-0.16666666666666696
34,7,Andy Richter,0.0,1.0,1.0,6,0.0
34,7,Robert Irwin,0.5477225575051661,6.5,6.0,6,-0.5
34,7,Alix Earle,0.408248290463863,8.833333333333334,8.0,6,-0.8333333333333339
34,7,Jen Affleck,1.8708286933869707,6.5,9.0,6,2.5
34,7,Whitney Leavitt,0.5163977794943223,7.666666666666667,7.0,6,-0.666666666666667
34,7,Dylan Efron,0.5163977794943223,5.333333333333333,5.0,6,-0.33333333333333304
34,8,Danielle Fishel,1.8708286933869707,5.5,8.0,6,2.5
34,8,Elaine Hendrix,0.0,2.0,2.0,6,0.0
34,8,Jordan Chiles,0.5163977794943223,6.666666666666667,6.0,6,-0.666666666666667
34,8,Andy Richter,0.0,1.0,1.0,6,0.0
34,8,Robert Irwin,0.40824829046386296,3.1666666666666665,3.0,6,-0.16666666666666652
34,8,Alix Earle,0.5477225575051661,5.5,5.0,6,-0.5
34,8,Whitney Leavitt,0.408248290463863,7.833333333333333,7.0,6,-0.833333333333333
34,8,Dylan Efron,0.5163977794943223,4.333333333333333,4.0,6,-0.33333333333333304
34,9,Elaine Hendrix,0.0,1.0,1.0,6,0.0
34,9,Jordan Chiles,0.40824829046386296,2.1666666666666665,2.0,6,-0.16666666666666652
34,9,Andy Richter,1.8708286933869707,4.5,7.0,6,2.5
34,9,Robert Irwin,0.5477225575051661,4.5,4.0,6,-0.5
34,9,Alix Earle,0.5163977794943222,3.3333333333333335,3.0,6,-0.3333333333333335
34,9,Whitney Leavitt,0.5163977794943223,5.666666666666667,5.0,6,-0.666666666666667
34,9,Dylan Efron,0.408248290463863,6.833333333333333,6.0,6,-0.833333333333333
34,10,Elaine Hendrix,0.0,2.0,2.0,2,0.0
34,10,Jordan Chiles,0.0,3.0,3.0,2,0.0
34,10,Robert Irwin,0.7071067811865476,5.5,5.0,2,-0.5
34,10,Alix Earle,0.0,4.0,4.0,2,0.0
34,10,Whitney Leavitt,0.7071067811865476,5.5,6.0,2,0.5
34,10,Dylan Efron,0.0,1.0,1.0,2,0.0
